,tweet_id,text,favorite_count,retweet_count,created_at
1348,1286904309452386304,RT @Aryaniyc: @SKShukla05 @MMNirmalkar1 @OfcAliyakhan @Raju68265428 @IncKinju @Rameshpatwal @ArtiSisodiya_ @RajeshS50119232 @Parvesh6563201…,0,17,Sat Jul 25 06:01:11 +0000 2020
1349,1286904082343407617,RT @Bidisha14547585: Neither we are in the condition of offline exams because of COVID 19 nor online because of poor internet facility in r…,0,5,Sat Jul 25 06:00:17 +0000 2020
1350,1286903975715864576,"RT @imdhasnat: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I hope…",0,3,Sat Jul 25 05:59:51 +0000 2020
1351,1286903947761012741,It's not the perfect time to take exam. India is is still straggling due to Covid 19.Thousands of people are ended… https://t.co/KmdcvCyN9k,1,2,Sat Jul 25 05:59:45 +0000 2020
1352,1286903943407099905,"RT @Bidisha14547585: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,4,Sat Jul 25 05:59:44 +0000 2020
1353,1286903822019829761,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 05:59:15 +0000 2020
1354,1286903366094790656,"RT @SenSrij19ani: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I h…",0,10,Sat Jul 25 05:57:26 +0000 2020
1355,1286903131234738176,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 05:56:30 +0000 2020
1356,1286903010145103872,"RT @imdhasnat: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I hope…",0,3,Sat Jul 25 05:56:01 +0000 2020
1357,1286902810034937857,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 05:55:14 +0000 2020
1358,1286902659157352448,"RT @SenSrij19ani: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I h…",0,10,Sat Jul 25 05:54:38 +0000 2020
1359,1286902502776922113,"RT @imdhasnat: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I hope…",0,3,Sat Jul 25 05:54:00 +0000 2020
1360,1286902493876596736,"RT @SenSrij19ani: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I h…",0,10,Sat Jul 25 05:53:58 +0000 2020
1361,1286902490076549121,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 05:53:57 +0000 2020
1362,1286902460456374273,"RT @SenSrij19ani: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I h…",0,10,Sat Jul 25 05:53:50 +0000 2020
1363,1286902339773726725,"RT @Bidisha14547585: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,4,Sat Jul 25 05:53:21 +0000 2020
1364,1286902300989038592,Kolkata: Covid-19 test kiosk opened in New Town https://t.co/NKCCXzXnr1 via @timesofindia,0,0,Sat Jul 25 05:53:12 +0000 2020
1365,1286902293246275585,"RT @SarasijBasu: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I ho…",0,3,Sat Jul 25 05:53:10 +0000 2020
1366,1286902225936060416,"Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood e… https://t.co/Gl7CtCQdF2",0,3,Sat Jul 25 05:52:54 +0000 2020
1367,1286902117270081536,"Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood e… https://t.co/MOr8dtsvAm",0,10,Sat Jul 25 05:52:28 +0000 2020
1368,1286902077554212864,"RT @Bidisha14547585: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,4,Sat Jul 25 05:52:19 +0000 2020
1369,1286902055538393091,Prince William and Kate's Royal Foundation awards £1.8million in Covid-19 grants https://t.co/v0JDGajEod,0,0,Sat Jul 25 05:52:14 +0000 2020
1370,1286901935329566720,"Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood e… https://t.co/IfZDiMXGvE",1,4,Sat Jul 25 05:51:45 +0000 2020
1371,1286901660648738816,RT @Bidisha14547585: Neither we are in the condition of offline exams because of COVID 19 nor online because of poor internet facility in r…,0,5,Sat Jul 25 05:50:40 +0000 2020
1372,1286901626981113857,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 05:50:32 +0000 2020
1373,1286901502901018624,"Best Ways How Seniors Should Maintain Hygiene during Covid-19 Pandemic.
#EverblinkHealthcare #elderlycare #care https://t.co/aJPcmmCOJa",0,0,Sat Jul 25 05:50:02 +0000 2020
1374,1286901442637262850,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 05:49:48 +0000 2020
1375,1286901180057042944,"RT @SarasijBasu: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I ho…",0,3,Sat Jul 25 05:48:45 +0000 2020
1376,1286901088117899264,"RT @SarasijBasu: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I ho…",0,3,Sat Jul 25 05:48:23 +0000 2020
1377,1286901084871512064,RT @Bidisha14547585: Neither we are in the condition of offline exams because of COVID 19 nor online because of poor internet facility in r…,0,5,Sat Jul 25 05:48:22 +0000 2020
1378,1286901033491300352,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 05:48:10 +0000 2020
1379,1286901007767625729,RT @Bidisha14547585: Neither we are in the condition of offline exams because of COVID 19 nor online because of poor internet facility in r…,0,5,Sat Jul 25 05:48:04 +0000 2020
1380,1286900865664602112,RT @Bidisha14547585: Neither we are in the condition of offline exams because of COVID 19 nor online because of poor internet facility in r…,0,5,Sat Jul 25 05:47:30 +0000 2020
1381,1286900821544837120,"Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood e… https://t.co/zOaVADZou7",1,3,Sat Jul 25 05:47:19 +0000 2020
1382,1286900736299692032,"More than 1.5 crore Covid-19 samples tested so far: Govt 
https://t.co/cwn6kB6Rvj via NaMo App https://t.co/o5hNyAmFdK",1,0,Sat Jul 25 05:46:59 +0000 2020
1383,1286900707115724800,"India's Covid-19 case fatality rate drops to 2.38%; recovery rate rises to 63.3%
https://t.co/kLrT2Vm7ZR via NaMo A… https://t.co/s5KvupJEzr",1,0,Sat Jul 25 05:46:52 +0000 2020
1384,1286900698395770881,Neither we are in the condition of offline exams because of COVID 19 nor online because of poor internet facility i… https://t.co/K8pFwVZk0d,2,5,Sat Jul 25 05:46:50 +0000 2020
1385,1286900563091664897,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 05:46:18 +0000 2020
1386,1286900384565309440,RT @SanganeriaKr: Despite all efforts no resolution plan could be implemented n Co was forced to liquidation in Jan18. Its now more than 2…,0,76,Sat Jul 25 05:45:35 +0000 2020
1387,1286900132634648576,"Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood e… https://t.co/5KqeLYy20S",31,85,Sat Jul 25 05:44:35 +0000 2020
1388,1286900044243771392,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 05:44:14 +0000 2020
1389,1286899696418435072,"RT @pk933379: #ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern 
@DRM_ASN…",0,17,Sat Jul 25 05:42:51 +0000 2020
1390,1286899516331843584,"RT @pk933379: #ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern 
@DRM_ASN…",0,17,Sat Jul 25 05:42:08 +0000 2020
1391,1286899438695284736,"RT @pk933379: #ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern 
@DRM_ASN…",0,17,Sat Jul 25 05:41:50 +0000 2020
1392,1286899403781939200,"RT @pk933379: #ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern 
@DRM_ASN…",0,17,Sat Jul 25 05:41:41 +0000 2020
1393,1286899401114316800,"RT @pk933379: #ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern 
@DRM_ASN…",0,17,Sat Jul 25 05:41:41 +0000 2020
1394,1286899369925459968,"#ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern… https://t.co/WV4U9rjT3M",7,17,Sat Jul 25 05:41:33 +0000 2020
1395,1286898517068247041,"@RNTata2000 
@tatatrusts 

No Job Or Job Rotation For Bi6 (/6) Employee.
6 Month (July 19-Dec-20) Mandi No Job &amp; 6… https://t.co/qQyI1PubAo",0,0,Sat Jul 25 05:38:10 +0000 2020
1396,1286897722088456194,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 05:35:01 +0000 2020
1397,1286897661035941889,RT @soumikgoswami: Spot diagnosis: Identify the condition seen in at least 4 individuals in this image (First trial administration of COVID…,0,2,Sat Jul 25 05:34:46 +0000 2020
1398,1286897310614425602,"COVID-19: India sees 48,916 new cases, 757 deaths
https://t.co/EUYj1ZD4HB https://t.co/CUMQ1fCf80",0,0,Sat Jul 25 05:33:22 +0000 2020
1399,1286896308138246144,"Steps taken by Modi and BJP to fight the Covid-19:
1. Unplanned Lockdown
2. Gau Mautra piyo
3.Thali Bhajao Competit… https://t.co/CML9dKW9v5",1,1,Sat Jul 25 05:29:23 +0000 2020
1400,1286895865479622656,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 05:27:38 +0000 2020
1401,1286895119354888192,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 24th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,55,Sat Jul 25 05:24:40 +0000 2020
1402,1286895093681594368,"RT @NilanjanDas_: So why should someone spend ₹450 for this stupid test? For the gala feast of the @CPIM_WESTBENGAL?
Friends, if you are sh…",0,3,Sat Jul 25 05:24:34 +0000 2020
1403,1286894852232413184,"RT @NilanjanDas_: So why should someone spend ₹450 for this stupid test? For the gala feast of the @CPIM_WESTBENGAL?
Friends, if you are sh…",0,3,Sat Jul 25 05:23:36 +0000 2020
1404,1286894786008551424,"RT @NilanjanDas_: .@DebanjanDas writes:
This morning we saw some role-less, goalless soulless political party @CPIM_WESTBENGAL who call the…",0,9,Sat Jul 25 05:23:20 +0000 2020
1405,1286892188576526342,RT @BanglarGorboMB: GoWB to buy 18 Reverse Transcription Polymerase Chain Reaction (RT-PCR) machines to increase the number of COVID-19 tes…,0,116,Sat Jul 25 05:13:01 +0000 2020
1406,1286891407513247745,"RT @aaikolairport: In view of comprehensive lockdown announced in West Bengal,flight operations at #KolkataAirport will remain suspended on…",0,37,Sat Jul 25 05:09:55 +0000 2020
1407,1286890871749660673,#OnlineClasses #Covid_19 #lol https://t.co/kjGjmBj1Zn,4,0,Sat Jul 25 05:07:47 +0000 2020
1408,1286890427065307137,RT @keyakahe: Now #Covid_19 claimed the life of an officer of @KolkataPolice Avigyan Mukherjee. Extremely shocking. May the almighty give s…,0,13,Sat Jul 25 05:06:01 +0000 2020
1409,1286890160047579137,"We are needed to do three things to eliminate this COVID 19 virus:

1. Social Distancing
2. Wearing A Mask
3. Practice Good Hygiene",1,0,Sat Jul 25 05:04:58 +0000 2020
1410,1286889928954011649,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 05:04:02 +0000 2020
1411,1286888188988895232,"RT @supriyaghosh_13: Today India has recorded highest single day spike in covid-19 cases, nearly 46k. Are we still going to debate on condu…",0,18,Sat Jul 25 04:57:08 +0000 2020
1412,1286888091072880641,"#worldhealthorganization  করোনার বিরুদ্ধে হার্ড ইমিউনিটি গড়ে উঠতে এখনও ঢের দেরি, বললেন হু-র বিজ্ঞানী স্বামীনাথন
https://t.co/tsNiAFxHpY",15,0,Sat Jul 25 04:56:44 +0000 2020
1413,1286887912068415488,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 04:56:02 +0000 2020
1414,1286887669834723330,@ugc_india  Has announced that the final exam will be offline in September.But that's not right.  Because COVID-19… https://t.co/VlrI6HPdWT,0,0,Sat Jul 25 04:55:04 +0000 2020
1415,1286887550301245440,"#CoronaUpdates
গত ২৪ ঘণ্টায় নতুন করে #COVID19 আক্রান্ত হয়েছেন প্রায় ৪৯ হাজার
https://t.co/qmI09N2rpu",14,0,Sat Jul 25 04:54:35 +0000 2020
1416,1286886912070885376,"RT @barcagirl_payel: আপনার মহান উদ্যোগ অনেকের লড়াইয়ের শক্তি হতে পারে❤🙏

বামপন্থী এই ভাবনাকে কুর্ণিশ😊
বামপন্থী চেতনার মানুষদের সাথে থাকুন…",0,6,Sat Jul 25 04:52:03 +0000 2020
1417,1286886899676622848,RT @keyakahe: Now #Covid_19 claimed the life of an officer of @KolkataPolice Avigyan Mukherjee. Extremely shocking. May the almighty give s…,0,13,Sat Jul 25 04:52:00 +0000 2020
1418,1286886803195101189,"RT @barcagirl_payel: আপনার মহান উদ্যোগ অনেকের লড়াইয়ের শক্তি হতে পারে❤🙏

বামপন্থী এই ভাবনাকে কুর্ণিশ😊
বামপন্থী চেতনার মানুষদের সাথে থাকুন…",0,6,Sat Jul 25 04:51:37 +0000 2020
1419,1286885758272335872,"RT @barcagirl_payel: আপনার মহান উদ্যোগ অনেকের লড়াইয়ের শক্তি হতে পারে❤🙏

বামপন্থী এই ভাবনাকে কুর্ণিশ😊
বামপন্থী চেতনার মানুষদের সাথে থাকুন…",0,6,Sat Jul 25 04:47:28 +0000 2020
1420,1286885494089846786,"RT @barcagirl_payel: আপনার মহান উদ্যোগ অনেকের লড়াইয়ের শক্তি হতে পারে❤🙏

বামপন্থী এই ভাবনাকে কুর্ণিশ😊
বামপন্থী চেতনার মানুষদের সাথে থাকুন…",0,6,Sat Jul 25 04:46:25 +0000 2020
1421,1286885206629076992,"আপনার মহান উদ্যোগ অনেকের লড়াইয়ের শক্তি হতে পারে❤🙏

বামপন্থী এই ভাবনাকে কুর্ণিশ😊
বামপন্থী চেতনার মানুষদের সাথে থা… https://t.co/aeHpW3tfvS",36,6,Sat Jul 25 04:45:17 +0000 2020
1422,1286885126220087296,RT @G38892619Avijit: ABP News Channel does not show true news. For their own benefit How is the meeting being held with thousands of people…,0,1,Sat Jul 25 04:44:57 +0000 2020
1423,1286884579349950466,"RT @NilanjanDas_: .@DebanjanDas writes:
This morning we saw some role-less, goalless soulless political party @CPIM_WESTBENGAL who call the…",0,9,Sat Jul 25 04:42:47 +0000 2020
1424,1286884466456109062,"Cipla to launch Favipiravir, developed by the Council of Scientific and Industrial Research in a cost-effective pro… https://t.co/ZCgKItCgg2",0,0,Sat Jul 25 04:42:20 +0000 2020
1425,1286884239506419713,Covid-19 crisis: Ratan Tata says layoffs show India Incs lack of empathy https://t.co/8ph71fv0VC,3,0,Sat Jul 25 04:41:26 +0000 2020
1426,1286883799876288513,"RT @DCEastSinghbhum: District Administration East Singhbhum is urging for doctors, medical and paramedical staff to coke forward in the fig…",0,35,Sat Jul 25 04:39:41 +0000 2020
1427,1286883416596549632,"সূত্রের খবর, এমনিতেই জেলগুলিতে প্রায় সাড়ে ছ'শো বন্দিকে এখন কোয়ারান্টিন ও আইসোলেশনে রাখা হয়েছে। ১৩ জন আক্রান্ত হ… https://t.co/uy1gFVwi8R",5,0,Sat Jul 25 04:38:10 +0000 2020
1428,1286882308604063744,RT @AritraS04622801: @DrRPNishank @narendramodi @AmitShah @PMOIndia @HMOIndia @HRDMinistry @mygovindia @transformIndia @MIB_India @PIB_Indi…,0,43,Sat Jul 25 04:33:46 +0000 2020
1429,1286881937936625664,"@SachinPilot 
My friend Sachin ji 
Request you now Rajasthan state as a model all over India to fight against covid… https://t.co/yvy7W2TM43",0,0,Sat Jul 25 04:32:17 +0000 2020
1430,1286881502853132289,"পরিবারের সবার মৃত্যু হল করোনায়, সুস্থ হয়ে হাসপাতাল থেকে ফাঁকা বাড়িতে ফিরলেন স্ত্রী!😢😢 https://t.co/y0XXC2PjPX",0,0,Sat Jul 25 04:30:34 +0000 2020
1431,1286880870414999552,"RT @anirbanganguly: Mamata ""Didi's"", Dada Delhi CM Arvind Kejriwal had abandoned people of Delhi by completely mishandling #Covid_19 situat…",0,175,Sat Jul 25 04:28:03 +0000 2020
1432,1286880624687501312,"@omlakhani @IndiaESI @monty_doc @ChitraEndocrine Yes, the other pandemic; ironically evident in this image represen… https://t.co/WlXWnsjVTc",5,0,Sat Jul 25 04:27:04 +0000 2020
1433,1286880527736176640,The mere presence of antibodies does not mean that the person is protected against the disease. These are two diffe… https://t.co/XdblQc2E6T,0,0,Sat Jul 25 04:26:41 +0000 2020
1434,1286880438418636802,"RT @NilanjanDas_: .@DebanjanDas writes:
This morning we saw some role-less, goalless soulless political party @CPIM_WESTBENGAL who call the…",0,9,Sat Jul 25 04:26:20 +0000 2020
1435,1286879327368278016,RT @debsharma98: Neither we are in the condition of offline exams because of COVID 19 nor online because of poor internet facility in rural…,0,1,Sat Jul 25 04:21:55 +0000 2020
1436,1286879323236966400,"একমাত্র করোনাকে হারিয়ে সুস্থ হয়ে ওঠেন জিতেন্দ্রর স্ত্রী । তাঁকে হাসপাতাল থেকে ছেড়ে দেওয়া হয়েছে।
#Odisha… https://t.co/3QAls0fAa4",3,0,Sat Jul 25 04:21:54 +0000 2020
1437,1286879258195841024,Spot diagnosis: Identify the condition seen in at least 4 individuals in this image (First trial administration of… https://t.co/vLyNttdBFg,20,2,Sat Jul 25 04:21:38 +0000 2020
1438,1286879096320925696,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 04:21:00 +0000 2020
1439,1286878836617916416,"৩০ বছরের এক যূবকের দেহে এই ভ্যাকসিন প্রয়োগ করা হয়েছে।

#Covaxin #Delhi #coronavaccine #SangbadPratidin 

https://t.co/FTgqiUTo64",4,0,Sat Jul 25 04:19:58 +0000 2020
1440,1286878781798416385,"India tested 4,20,898 swab samples on yesterday. This is a record in India's so far journey against the COVID-19. I… https://t.co/yiTRxjP9aj",0,0,Sat Jul 25 04:19:45 +0000 2020
1441,1286878326250803201,"Massive Lockdown.
Floods across the country, millions evacuated.
Pig farming industry in the shutter, literally.
An… https://t.co/L0YANyEmK4",0,0,Sat Jul 25 04:17:56 +0000 2020
1442,1286877468977061888,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 04:14:32 +0000 2020
1443,1286877397250224128,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 04:14:15 +0000 2020
1444,1286877064272867329,"मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি… https://t.co/7HrzgM5x55",472,144,Sat Jul 25 04:12:55 +0000 2020
1445,1286876036899119104,@RahulGandhi Tu ye sab se dur reh aur khudka dimag ilaz karwa Covid-19 se sachet kar rahe the as per population wis… https://t.co/6fIgHXYdy3,0,0,Sat Jul 25 04:08:50 +0000 2020
1446,1286875469745254401,"*President Kovind* left nine trucks of relief material for the people of Assam, Bihar and Uttar Pradesh affected by… https://t.co/cXHBdruQF2",0,0,Sat Jul 25 04:06:35 +0000 2020
1447,1286873763695300609,Coming up in our next edition of AJMS Vol 11 No 5 2020 #asianjournalofmedicalsciences #openaccess #NewNormal… https://t.co/IGmQsfgpHB,1,0,Sat Jul 25 03:59:48 +0000 2020
1448,1286873663661203457,"সাংঘাতিক দৃশ্য ! সারি সারি পোড়ানো হল করোনায় মৃতদের, ভিডিও ভাইরাল 😨😨 https://t.co/9mYhA5VRxn",0,0,Sat Jul 25 03:59:25 +0000 2020
1449,1286872925937704960,"RT @anirbanganguly: PM Modi’s approval ratings on handling COVID-19 going strong at 77.3%

https://t.co/fnwp2iiUfs https://t.co/VyJxAcTW6T",0,4,Sat Jul 25 03:56:29 +0000 2020
1450,1286871296706408448,RT @SanganeriaKr: Despite all efforts no resolution plan could be implemented n Co was forced to liquidation in Jan18. Its now more than 2…,0,76,Sat Jul 25 03:50:00 +0000 2020
1451,1286871005349044224,আগামী চার থেকে পাঁচ সপ্তাহ সাধারণ মানুষকে আরও সতর্ক থাকার আবেদন করেছেন রাজ্যের শীর্ষ স্বাস্থ্য আধিকারিক...… https://t.co/maHLzoxoBW,7,0,Sat Jul 25 03:48:51 +0000 2020
1452,1286870242900054016,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 24th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,55,Sat Jul 25 03:45:49 +0000 2020
1453,1286870208485789697,"Price war and politics are in every field of business.

Now, #Pharmacist will feel the heat as the business grow. O… https://t.co/PV6u5Ap4y4",0,0,Sat Jul 25 03:45:41 +0000 2020
1454,1286870074498797569,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 03:45:09 +0000 2020
1455,1286870047164514304,"RT @BJP4Bengal: নিজেকে এবং নিজের পরিবার ও বন্ধুদের COVID-19 থেকে সুরক্ষিত রাখুন।

https://t.co/Fi7ewer6fS

#WearFaceCoverStaySafe https://t…",0,75,Sat Jul 25 03:45:02 +0000 2020
1456,1286869745245941760,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 03:43:50 +0000 2020
1457,1286869320216141824,RT @NilanjanDas_: ...from their affiliate centers at the cost of INR 450  when covid-19 test is absolutely free in government facilities. T…,0,2,Sat Jul 25 03:42:09 +0000 2020
1458,1286869293238386689,"RT @NilanjanDas_: .@DebanjanDas writes:
This morning we saw some role-less, goalless soulless political party @CPIM_WESTBENGAL who call the…",0,9,Sat Jul 25 03:42:03 +0000 2020
1459,1286869195469201408,(2/2) Too many hurdles were there but you folks made it. I encourage you to indulge in #pseudoscience to proliferat… https://t.co/kvEFtfcGEc,1,0,Sat Jul 25 03:41:39 +0000 2020
1460,1286869191983693825,"(1/2) Hey guys,

Corona here. Thanks for helping me to gain 1M followers in India &amp; 15M worldwide. I'm growing at a… https://t.co/4OkyZfkLVm",2,0,Sat Jul 25 03:41:38 +0000 2020
1461,1286868976656478208,RT @sanaa_blue: https://t.co/3bXTiVisJY,0,1,Sat Jul 25 03:40:47 +0000 2020
1462,1286868923942543361,https://t.co/3bXTiVisJY,1,1,Sat Jul 25 03:40:34 +0000 2020
1463,1286868906640982016,"RT @indrajeetmaximo: भारत में कोरोनावायरस से होने वाली मृत्यु की दर घटकर 2.43 प्रतिशत: स्वास्थ्य मंत्रालय
https://t.co/BdlM6x8c8s https://t…",0,16,Sat Jul 25 03:40:30 +0000 2020
1464,1286868225980952579,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 03:37:48 +0000 2020
1465,1286868084024725504,"RT @indrajeetmaximo: কোভিড-১৯ মোকাবিলায় প্রধানমন্ত্রী মোদীর অ্যাপ্রুভাল রেটিং বেড়ে হয়েছে ৭৭.৩ শতাংশ হয়েছে 
https://t.co/u5rM9rN4Am http…",0,9,Sat Jul 25 03:37:14 +0000 2020
1466,1286867664644628481,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 03:35:34 +0000 2020
1467,1286867447169998853,"RT @indrajeetmaximo: কোভিড-১৯ পরবর্তী সময়ে ভারতীয় অর্থনীতি প্রত্যাবর্তনের জন্য প্রস্তুত: আইএইচএস মার্কিট
https://t.co/nl2fzRj3X4 https://…",0,10,Sat Jul 25 03:34:42 +0000 2020
1468,1286866727813255169,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 03:31:51 +0000 2020
1469,1286866624180617219,"RT @abhisheksengupt: Ibis India introduces Work@ibis, keeping in step with needs of professionals &amp; businesses working from home amid COVID…",0,1,Sat Jul 25 03:31:26 +0000 2020
1470,1286866337512521728,"Ibis India introduces Work@ibis, keeping in step with needs of professionals &amp; businesses working from home amid CO… https://t.co/dnElekxj2n",0,1,Sat Jul 25 03:30:18 +0000 2020
1471,1286866288791478272,The people with hidden immunity against Covid-19  https://t.co/fE0VMGG62d https://t.co/BwLqtCj0tA,1,0,Sat Jul 25 03:30:06 +0000 2020
1472,1286865414345994247,VFS goes beyond mere loans: our staff distributing masks and soap at all our branches as steps against COVID-19.… https://t.co/EwU3Md493F,2,0,Sat Jul 25 03:26:38 +0000 2020
1473,1286865405764448257,RT @SanganeriaKr: Despite all efforts no resolution plan could be implemented n Co was forced to liquidation in Jan18. Its now more than 2…,0,76,Sat Jul 25 03:26:36 +0000 2020
1474,1286864926032584705,RT @SanganeriaKr: Despite all efforts no resolution plan could be implemented n Co was forced to liquidation in Jan18. Its now more than 2…,0,76,Sat Jul 25 03:24:41 +0000 2020
1475,1286864663829819392,RT @CPIM_WESTBENGAL: @MamataOfficial Patients dying without receiving treatment is order of the day in WB. Having to run around for beds &amp;…,0,14,Sat Jul 25 03:23:39 +0000 2020
1476,1286864555121864705,RT @SanganeriaKr: Despite all efforts no resolution plan could be implemented n Co was forced to liquidation in Jan18. Its now more than 2…,0,76,Sat Jul 25 03:23:13 +0000 2020
1477,1286863664394321927,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 03:19:41 +0000 2020
1478,1286863562443431941,RT @AritraS04622801: @DrRPNishank @narendramodi @AmitShah @PMOIndia @HMOIndia @HRDMinistry @mygovindia @transformIndia @MIB_India @PIB_Indi…,0,43,Sat Jul 25 03:19:16 +0000 2020
1479,1286863313771458560,RT @mishra_surjya: Comrade Haider Akbar Khan Rano fought the battle against COVID-19 and won thanks to artillery fires from the mighty Gene…,0,17,Sat Jul 25 03:18:17 +0000 2020
