,tweet_id,text,favorite_count,retweet_count,created_at
1778,1287058406730276864,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:13:31 +0000 2020
1779,1287058274270040065,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:12:59 +0000 2020
1780,1287058252098928640,"Mask &amp; Sanitizer, Covid-19 का मुकाबला करने में मदद कर सकते हैं https://t.co/2sB5ACPSTS",0,0,Sat Jul 25 16:12:54 +0000 2020
1781,1287058250676895744,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:12:54 +0000 2020
1782,1287058189679071233,"RT @saraf_pankaj: @naijilnj The full list : BJP'S CORRUPTION AND SCAMS:
🔸VENTILATOR
🔸MASKS
🔸HARYANA LIQUOR 
🔸PPE KITS 
🔸SURGICAL GLOVES
🔸TE…",0,6,Sat Jul 25 16:12:39 +0000 2020
1783,1287058180250447873,"RT @republic: Mumbai COVID-19 death toll soars to 6,000 as CM Uddhav cautions against complacency https://t.co/LRmQ7RMrhr",0,7,Sat Jul 25 16:12:37 +0000 2020
1784,1287058156225531904,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:12:31 +0000 2020
1785,1287058087665336322,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:12:15 +0000 2020
1786,1287058056279240704,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:12:07 +0000 2020
1787,1287058050302402560,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:12:06 +0000 2020
1788,1287058028034809856,"RT @TOIPune: Pune: Massive shortage of beds, ventilator support for COVID-19 patients; hospitals struggle as dist collector admits to crisi…",0,30,Sat Jul 25 16:12:00 +0000 2020
1789,1287058020287963137,"RT @republic: COVID-19 vaccine 'Covishield' to be made in India by Dec 2020, will be priced at Rs 1,000

https://t.co/flXimktEYy",0,58,Sat Jul 25 16:11:59 +0000 2020
1790,1287058002982264834,RT @SandhanBorkaka1: Nogaon MP @pradyutbordoloi sir been spreading awareness about covid 19 through various videos &amp; through field visit as…,0,7,Sat Jul 25 16:11:54 +0000 2020
1791,1287057972531666945,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:11:47 +0000 2020
1792,1287057928281759746,RT @moneycontrolcom: The companies were issued a show cause notices on July 17 asking why their import licenses shall not be cancelled sinc…,0,3,Sat Jul 25 16:11:37 +0000 2020
1793,1287057926117457920,@MhysaShashi Chalen aur agar hum apne us malik ke bataye hue raste par nahi chalenge to wo naaraz hoga to hum ko us… https://t.co/VPi3HGgL0u,0,0,Sat Jul 25 16:11:36 +0000 2020
1794,1287057866327654400,"Don't Delay Treatment.
#ApolloHospitalsKeepingYouSafe
Watch the session on Know the facts about Kidney Transplant d… https://t.co/ii6J5CbrqT",0,0,Sat Jul 25 16:11:22 +0000 2020
1795,1287057828046188546,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:11:13 +0000 2020
1796,1287057778297561090,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:11:01 +0000 2020
1797,1287057643400335361,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:10:29 +0000 2020
1798,1287057577591754752,RT @ShivsenaComms: Maharashtra: Covid-19 hospital overcharges patients; loses licence https://t.co/nEX8nXQ1PO via @timesofindia,0,22,Sat Jul 25 16:10:13 +0000 2020
1799,1287057561103998976,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:10:09 +0000 2020
1800,1287057546201706497,The companies were issued a show cause notices on July 17 asking why their import licenses shall not be cancelled s… https://t.co/dr604DF9jJ,14,3,Sat Jul 25 16:10:06 +0000 2020
1801,1287057537423101954,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:10:03 +0000 2020
1802,1287057428870242305,"Mumbai COVID-19 death toll soars to 6,000 as CM Uddhav cautions against complacency https://t.co/LRmQ7RMrhr",48,7,Sat Jul 25 16:09:38 +0000 2020
1803,1287057422104715264,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:09:36 +0000 2020
1804,1287057411010830336,"RT @TOIPune: Pune: Massive shortage of beds, ventilator support for COVID-19 patients; hospitals struggle as dist collector admits to crisi…",0,30,Sat Jul 25 16:09:33 +0000 2020
1805,1287057391398182912,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:09:29 +0000 2020
1806,1287057367327105030,RT @agrawalharshal1: The @ugc_india is firm on its decision that educational institutions hold final-year exams despite students’ and paren…,0,7,Sat Jul 25 16:09:23 +0000 2020
1807,1287057324570374144,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:09:13 +0000 2020
1808,1287057248443719680,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:08:55 +0000 2020
1809,1287057219746271232,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:08:48 +0000 2020
1810,1287057142520754176,"COVID-19 Crisis: Punjab Govt Schools Not to Levy Admission, Re-Admission, Tuition Fees for Academic Year 2020-21 |… https://t.co/9hPd7n1i82",0,0,Sat Jul 25 16:08:29 +0000 2020
1811,1287057133930864640,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:08:27 +0000 2020
1812,1287057124674039808,"RT @richapintoTOI: #Navjivan society which was formed in the year 1969 has 18 buildings in its premises, and also several commercial shops.…",0,7,Sat Jul 25 16:08:25 +0000 2020
1813,1287057093514518528,RT @ShivsenaComms: Maharashtra: Covid-19 hospital overcharges patients; loses licence https://t.co/nEX8nXQ1PO via @timesofindia,0,22,Sat Jul 25 16:08:18 +0000 2020
1814,1287057089961984003,The @ugc_india is firm on its decision that educational institutions hold final-year exams despite students’ and pa… https://t.co/sPianhiXoH,23,7,Sat Jul 25 16:08:17 +0000 2020
1815,1287057087441166336,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:08:16 +0000 2020
1816,1287057066406772736,"RT @Shivang92750171: सरदर्द होना, धुंधला नजर आना
गुस्सा आना ,गुमसुम रहना,
नींद नही आना,
प्रियजनों से बातचित और 
भोजन में अरुचि होना
अगर कि…",0,6,Sat Jul 25 16:08:11 +0000 2020
1817,1287057038862766086,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:08:05 +0000 2020
1818,1287056965168852997,"#COVID19 : An #opportunity in #crisis

To ease out the challenges that came with the #virus, many bold #reforms wer… https://t.co/7zeF30YJ33",45,11,Sat Jul 25 16:07:47 +0000 2020
1819,1287056874504957952,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:07:25 +0000 2020
1820,1287056846587662337,RT @ExpHealthcare: #Telepsychotherapy: #Mentalhealthcare in times of #COVID19 https://t.co/X1jXPUeJ0H | #health #healthcare #healthnews #In…,0,1,Sat Jul 25 16:07:19 +0000 2020
1821,1287056815524634624,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:07:11 +0000 2020
1822,1287056803159838723,"RT @ExpHealthcare: India, Israel tie up to develop rapid testing for #COVID19 in under 30 seconds https://t.co/L6oX2gQrdI | #health #health…",0,1,Sat Jul 25 16:07:08 +0000 2020
1823,1287056744691068928,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:06:54 +0000 2020
1824,1287056732011679746,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:06:51 +0000 2020
1825,1287056714542592003,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:06:47 +0000 2020
1826,1287056706510319616,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:06:45 +0000 2020
1827,1287056635332968448,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:06:28 +0000 2020
1828,1287056621793759234,"Lockdownमुळे झाली आयुष्याची फरपट, राष्ट्रीय महिला फुटबॉलपटूवर लोकांचे कपडे धुण्याची वेळ
https://t.co/e5Y9uOfzKR",14,0,Sat Jul 25 16:06:25 +0000 2020
1829,1287056616026599426,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:06:24 +0000 2020
1830,1287056581310504963,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:06:15 +0000 2020
1831,1287056557641957379,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:06:10 +0000 2020
1832,1287056553250414592,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:06:09 +0000 2020
1833,1287056487840280577,"RT @sukanyashantha: Andrea Circle Bear, a 30yr old indigenous woman from South Dakota, was 5 months pregnant when she was sentenced to 2 yr…",0,5,Sat Jul 25 16:05:53 +0000 2020
1834,1287056484837101570,Mira Bhayandar COVID 19 Report - 25th July 2020 https://t.co/nyIuAPVJAW,1,0,Sat Jul 25 16:05:52 +0000 2020
1835,1287056460615057409,"RT @TOIPune: Pune: Massive shortage of beds, ventilator support for COVID-19 patients; hospitals struggle as dist collector admits to crisi…",0,30,Sat Jul 25 16:05:47 +0000 2020
1836,1287056409905963008,"RT @NMMConline: To prevent spread of Covid-19 in Navi Mumbai Muncipal Corporation area, @NMMCCommr @abhijitbangar is giving primary focus o…",0,9,Sat Jul 25 16:05:35 +0000 2020
1837,1287056403157225473,"RT @moneycontrolcom: NPA levels of banks are sure to go up and the entire risk management mechanism will undergo a paradigm shift, Vishwana…",0,5,Sat Jul 25 16:05:33 +0000 2020
1838,1287056391010521088,RT @MahaDGIPR: #COVID_19 च्या पार्श्वभूमीवर स्वतःचा वाढदिवस सामाजिक उपक्रमांनी साजरा करण्याच्या मुख्यमंत्री उद्धव ठाकरे यांच्या आवाहनास परि…,0,15,Sat Jul 25 16:05:30 +0000 2020
1839,1287056359972691968,"India's Covid-19 case fatality rate drops to 2.38%; recovery rate rises to 63.3%
https://t.co/z1ohRYpLxB

via NaMo… https://t.co/gNeRRjuyTB",0,0,Sat Jul 25 16:05:23 +0000 2020
1840,1287056331518570496,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:05:16 +0000 2020
1841,1287056269862244352,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:05:01 +0000 2020
1842,1287056256960573440,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:04:58 +0000 2020
1843,1287056187540697089,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:04:42 +0000 2020
1844,1287056175691833344,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:04:39 +0000 2020
1845,1287056134612770821,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:04:29 +0000 2020
1846,1287056074105749511,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:04:15 +0000 2020
1847,1287056055864713217,"RT @republic: BCCI President Sourav Ganguly tests negative for COVID-19, home quarantined since a week https://t.co/hMnCUoIUci",0,10,Sat Jul 25 16:04:10 +0000 2020
1848,1287055953934684160,RT @Nitish_Swaroop: COVID 19 pandemic and priorities. https://t.co/knErioQnLx,0,30,Sat Jul 25 16:03:46 +0000 2020
1849,1287055934032732160,"Daily Covid Update of Maharashra, Mumbai, Thane, Pune 

@BKScitizengroup &amp; @MaaAfoundation will be providing authen… https://t.co/skjpZUmV1N",2,1,Sat Jul 25 16:03:41 +0000 2020
1850,1287055932963221509,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:03:41 +0000 2020
1851,1287055925547696129,"The machine will cost around Rs 2,000 but the cost be brought down further if it is produced on a large scale. 
https://t.co/sI950m85XW",10,0,Sat Jul 25 16:03:39 +0000 2020
1852,1287055879133519873,"RT @republic: BCCI President Sourav Ganguly tests negative for COVID-19, home quarantined since a week https://t.co/hMnCUoIUci",0,10,Sat Jul 25 16:03:28 +0000 2020
1853,1287055872334602240,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 16:03:26 +0000 2020
1854,1287055825475788801,"RT @MahaDGIPR: महाराष्ट्र आरोग्य विज्ञान विद्यापीठाकडून वैद्यकीय विद्यार्थ्यांच्या परीक्षांचे वेळापत्रक जाहीर. मात्र, सध्या #COVID_19 ची प…",0,98,Sat Jul 25 16:03:15 +0000 2020
1855,1287055798833573888,RT @jennifer_ktg: Read our blog on what schools CAN do in these times to build awareness among children. See what children have to say abou…,0,2,Sat Jul 25 16:03:09 +0000 2020
1856,1287055758308175873,"Puducherry Assembly Holds Budget Session Under a Tree After MLA Tests COVID-19 Positive
https://t.co/SXhTwmJTHc… https://t.co/VuRSeqcjgw",0,0,Sat Jul 25 16:02:59 +0000 2020
1857,1287055752742371329,"RT @TOIPune: Pune: Massive shortage of beds, ventilator support for COVID-19 patients; hospitals struggle as dist collector admits to crisi…",0,30,Sat Jul 25 16:02:58 +0000 2020
1858,1287055729413636096,#DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illeg… https://t.co/gVlmmZTSmb,1630,556,Sat Jul 25 16:02:52 +0000 2020
1859,1287055725206929408,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:02:51 +0000 2020
1860,1287055678993911808,"RT @republic: COVID-19 vaccine 'Covishield' to be made in India by Dec 2020, will be priced at Rs 1,000

https://t.co/flXimktEYy",0,58,Sat Jul 25 16:02:40 +0000 2020
1861,1287055633091424256,"With 221 recoveries on Saturday, as many as 4,333 patients have been fully cured and discharged in Ulhasnagar.

https://t.co/XhgBb5zlpD",13,0,Sat Jul 25 16:02:29 +0000 2020
1862,1287055606499565568,"RT @mid_day: Preity Zinta Returns To Shoot After Six Months Amid COVID-19 Lockdown

@realpreityzinta 

https://t.co/9HNtcm2uob",0,4,Sat Jul 25 16:02:23 +0000 2020
1863,1287055602875678727,"RT @TOIPune: Pune: Massive shortage of beds, ventilator support for COVID-19 patients; hospitals struggle as dist collector admits to crisi…",0,30,Sat Jul 25 16:02:22 +0000 2020
1864,1287055538396655618,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:02:07 +0000 2020
1865,1287055449787785217,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:01:46 +0000 2020
1866,1287055430967992322,"RT @moneycontrolcom: NPA levels of banks are sure to go up and the entire risk management mechanism will undergo a paradigm shift, Vishwana…",0,5,Sat Jul 25 16:01:41 +0000 2020
1867,1287055334696075270,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 16:01:18 +0000 2020
1868,1287055206933336066,"And they said this VIRUS EVOLVED NATURALLY. 

#COVID19 could directly affect the heart.

THIS WAS ENGINEERED IN A L… https://t.co/6NXBZRFjGZ",0,0,Sat Jul 25 16:00:48 +0000 2020
1869,1287055093812957184,"5 Golden Rules By Ratan Tata To Make Your Workplace Efficient Post Covid-19

01:- To stay relevant, stay connected… https://t.co/YR6y6ijAAv",0,0,Sat Jul 25 16:00:21 +0000 2020
1870,1287055090591961089,"NPA levels of banks are sure to go up and the entire risk management mechanism will undergo a paradigm shift, Vishw… https://t.co/xUnAZVgVhM",18,5,Sat Jul 25 16:00:20 +0000 2020
1871,1287054941610078210,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:59:45 +0000 2020
1872,1287054916524085253,MSMEs Reactivating Business After COVID-19 Lockdown | In interview with ... https://t.co/LazCVWQMZS,0,0,Sat Jul 25 15:59:39 +0000 2020
1873,1287054829857017856,"RT @republic: BCCI President Sourav Ganguly tests negative for COVID-19, home quarantined since a week https://t.co/hMnCUoIUci",0,10,Sat Jul 25 15:59:18 +0000 2020
1874,1287054806960357376,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:59:12 +0000 2020
1875,1287054775062679558,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:59:05 +0000 2020
1876,1287054598973186049,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:58:23 +0000 2020
1877,1287054581734633474,Interesting analysis though some of our Banks are bucking this trend ! RT @McKinsey: The COVID-19 pandemic is widen… https://t.co/DjUKFo9ZpD,1,0,Sat Jul 25 15:58:19 +0000 2020
1878,1287054538478718978,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:58:08 +0000 2020
1879,1287054455578529793,@officiald2h #Fraud Organisation #Fraud Customer care #Fraud Employees Videocon D2H is misleading the customer with… https://t.co/nwXkTMAxcR,0,0,Sat Jul 25 15:57:49 +0000 2020
1880,1287054316763844608,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:57:16 +0000 2020
1881,1287054211063062530,"Only 5 days left! 
Participate now visit https://t.co/6eESe7Qinh 
@SeemaVe88827975 @Archerybalram #DilBecharaReview… https://t.co/H8FIyVjNEp",0,0,Sat Jul 25 15:56:50 +0000 2020
1882,1287054142171578369,"Mumbai COVID-19 Interactive Chart
Updated on 25-Jul-20 09:00PM

NOW also has Daily Death count.

Click Link below t… https://t.co/hzKBKMlcXG",0,0,Sat Jul 25 15:56:34 +0000 2020
1883,1287053983794622471,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:55:56 +0000 2020
1884,1287053982188236805,"RT @mesiddd: We can't keep a sane state of mind when the government is hell bent on killing us. CMs, filmstars, ministers are getting Covid…",0,8,Sat Jul 25 15:55:56 +0000 2020
1885,1287053948256309253,RT @MahaDGIPR: #COVID_19 च्या पार्श्वभूमीवर स्वतःचा वाढदिवस सामाजिक उपक्रमांनी साजरा करण्याच्या मुख्यमंत्री उद्धव ठाकरे यांच्या आवाहनास परि…,0,15,Sat Jul 25 15:55:48 +0000 2020
1886,1287053938089316353,"RT @_anishaj: #WhatsApp #SaturdayVibes #Covid_19 

Fwdd as rcvd https://t.co/voGnBVzNKc",0,4,Sat Jul 25 15:55:45 +0000 2020
1887,1287053701891284993,"RT @NMMConline: To prevent spread of Covid-19 in Navi Mumbai Muncipal Corporation area, @NMMCCommr @abhijitbangar is giving primary focus o…",0,9,Sat Jul 25 15:54:49 +0000 2020
1888,1287053634673561600,"BCCI President Sourav Ganguly tests negative for COVID-19, home quarantined since a week https://t.co/hMnCUoIUci",72,10,Sat Jul 25 15:54:33 +0000 2020
1889,1287053618135392256,bcci president sourav ganguly tests negative for covid-19 https://t.co/conMc57faW,0,0,Sat Jul 25 15:54:29 +0000 2020
1890,1287053567765839877,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:54:17 +0000 2020
1891,1287053548216184832,RT @republic: Man climbed hospital wall every day to watch over COVID-19 positive mother until she died https://t.co/F5n82huNDZ,0,48,Sat Jul 25 15:54:12 +0000 2020
1892,1287053433225138176,RT @priteshshah_: @ANI Hope he be fine but fact is he played in covid_19 by toppling govt despite of knowing the effects of pandamic .he pr…,0,48,Sat Jul 25 15:53:45 +0000 2020
1893,1287053360663674880,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:53:28 +0000 2020
1894,1287053309086400512,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:53:15 +0000 2020
1895,1287053259409162241,Many have lost jobs &amp; many have no money in their accounts. More people will die of #hunger &amp; #frustration than… https://t.co/fN8ilzxqWD,0,0,Sat Jul 25 15:53:03 +0000 2020
1896,1287053241105043456,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:52:59 +0000 2020
1897,1287053069168128002,"Women who lose jobs due to #COVID19 often have no safety net, because they are more likely to work in the informal… https://t.co/TV7fvT2Tp7",0,0,Sat Jul 25 15:52:18 +0000 2020
1898,1287052877941420032,"RT @moneycontrolcom: Reskill and Restart is free and will connect employees with employers, and also provide training for job-seekers

#Inf…",0,3,Sat Jul 25 15:51:33 +0000 2020
1899,1287052829182562306,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:51:21 +0000 2020
1900,1287052797469286402,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:51:13 +0000 2020
1901,1287052717899149313,"RT @republic: COVID-19 vaccine 'Covishield' to be made in India by Dec 2020, will be priced at Rs 1,000

https://t.co/flXimktEYy",0,58,Sat Jul 25 15:50:54 +0000 2020
1902,1287052681735884800,RT @MahaDGIPR: राज्याचे रुग्ण बरे होण्याचे प्रमाण ५६.५५ टक्के. आज बरे झालेल्या ७२२७ रुग्णांसह आतापर्यंत २ लाख ७ हजार १९ रुग्णांना डिस्चार्ज…,0,5,Sat Jul 25 15:50:46 +0000 2020
1903,1287052664006742018,"RT @rupagulab: Now that we’ve learnt that while many Covid-19 recover their organs still bear the scars, herd immunity sounds even more cru…",0,31,Sat Jul 25 15:50:42 +0000 2020
1904,1287052618871652352,"Brazilian Teacher Creates ‘Hug Kits’ to Meet and Safely Embrace Students at Their Homes During COVID-19 Pandemic, W… https://t.co/8kKaJ68CCi",0,0,Sat Jul 25 15:50:31 +0000 2020
1905,1287052556271673345,RT @baxirahul: @DrDeepakKrishn1 Indeed sad.We lost one of our close friend  who was a Urologist to #Covid_19 recently and are still reeling…,0,2,Sat Jul 25 15:50:16 +0000 2020
1906,1287052480765779971,RT @MahaDGIPR: #COVID_19 च्या पार्श्वभूमीवर स्वतःचा वाढदिवस सामाजिक उपक्रमांनी साजरा करण्याच्या मुख्यमंत्री उद्धव ठाकरे यांच्या आवाहनास परि…,0,15,Sat Jul 25 15:49:58 +0000 2020
1907,1287052463116148736,Tej #PestControl provides deep cleaning and disnfecting services that Kill Covid 19 for Businesses &amp; Office Complex… https://t.co/7Ar97GtfbA,0,0,Sat Jul 25 15:49:54 +0000 2020
1908,1287052390076538881,"RT @PIBMumbai: पत्र सूचना कार्यालयाचे #COVID19 संबंधित दैनंदिन बातमीपत्र 

✔️गेल्या 24 तासात 32,223 #COVID रुग्ण बरे झाले

✔️रुग्ण बरे हो…",0,1,Sat Jul 25 15:49:36 +0000 2020
1909,1287052241610739713,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1527,Sat Jul 25 15:49:01 +0000 2020
1910,1287052121368489984,"RT @mesiddd: We can't keep a sane state of mind when the government is hell bent on killing us. CMs, filmstars, ministers are getting Covid…",0,8,Sat Jul 25 15:48:32 +0000 2020
1911,1287052052552507393,"RT @matasports: भाजप खासदाराचे वक्तव्य...
#IPL #IPL2020 #GautamGambhir 
https://t.co/jQPMqZWprC",0,2,Sat Jul 25 15:48:16 +0000 2020
1912,1287051808284635136,"RT @sukanyashantha: Andrea Circle Bear, a 30yr old indigenous woman from South Dakota, was 5 months pregnant when she was sentenced to 2 yr…",0,5,Sat Jul 25 15:47:18 +0000 2020
1913,1287051700965003265,"राज्यात आज कोरोनाच्या ९ हजार २५१ नवीन रुग्णांचे निदान - आरोग्यमंत्री राजेश टोपे

https://t.co/DYKiqbqYoL",0,0,Sat Jul 25 15:46:52 +0000 2020
1914,1287051638004420608,COVID-19 Transmission and Children: https://t.co/pcRRYnIZtk #asea https://t.co/2dq9emzr59,0,0,Sat Jul 25 15:46:37 +0000 2020
1915,1287051585554530305,RT @SandhanBorkaka1: Nogaon MP @pradyutbordoloi sir been spreading awareness about covid 19 through various videos &amp; through field visit as…,0,7,Sat Jul 25 15:46:24 +0000 2020
