,tweet_id,text,favorite_count,retweet_count,created_at
1720,1287070449076039680,@UmeshaTweetsAKB @andolana1 @CMofKarnataka @DCMysuru @mysurucorp @Captain_Mani72 @uttnalli @BPRaviMysuru https://t.co/dKgYR9LAaj,0,0,Sat Jul 25 17:01:22 +0000 2020
1721,1287070299666571264,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 17:00:46 +0000 2020
1722,1287070248349208576,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 17:00:34 +0000 2020
1723,1287070139741954048,"RT @CitizenKamran: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Dea…",0,2,Sat Jul 25 17:00:08 +0000 2020
1724,1287070126903197698,"RT @INCKarnataka: Covid crisis in the state is taking a dangerous turn 

State reported 5000 odd Covid-19 cases for the second consecutive…",0,59,Sat Jul 25 17:00:05 +0000 2020
1725,1287070074013016064,@BPRaviMysuru https://t.co/dKgYR9LAaj,0,0,Sat Jul 25 16:59:52 +0000 2020
1726,1287070044942286848,"RT @CitizenKamran: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Dea…",0,2,Sat Jul 25 16:59:45 +0000 2020
1727,1287070041591013376,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:59:45 +0000 2020
1728,1287069856890683394,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:59:01 +0000 2020
1729,1287069830470721536,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:58:54 +0000 2020
1730,1287069719720161281,"BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Tota… https://t.co/FBPFL9TXR8",2,2,Sat Jul 25 16:58:28 +0000 2020
1731,1287069566581927941,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:57:51 +0000 2020
1732,1287069449711792129,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:57:24 +0000 2020
1733,1287069440845033474,"50 per cent of Indian population could be COVID-19 infected by December: NIMHANS Neurovirology head

#coronavirus… https://t.co/54xlVf4vYM",0,0,Sat Jul 25 16:57:21 +0000 2020
1734,1287069367901892608,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:57:04 +0000 2020
1735,1287069350185201664,"Over 3,000 COVID-19 Patients ""Untraceable"" In Bengaluru Amid Huge Spike https://t.co/qs8oAsmTCF via @ndtv",0,0,Sat Jul 25 16:57:00 +0000 2020
1736,1287069219587325952,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sat Jul 25 16:56:29 +0000 2020
1737,1287069130265210881,"RT @tv9kannada: Health Bulletin: 5,072 New Cases &amp; 72 Deaths In Karnataka, No. Of Covid-19 Cases Rises To 90,942

Video Link ►https://t.co/…",0,5,Sat Jul 25 16:56:07 +0000 2020
1738,1287069095817486336,RT @anvith_kateel: If any students dies of Covid-19 just for the sake of formality of exams then who will take responsibility of his/her de…,0,244,Sat Jul 25 16:55:59 +0000 2020
1739,1287068997918179330,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:55:36 +0000 2020
1740,1287068994030014466,சவுரவ் கங்குலிக்கு கொரோனா வைரஸ் பரிசோதனை.. தனிமையில் இருப்பதால் முன்னெச்சரிக்கை!   https://t.co/EAMMadZJ8S #souravganguly #coronavirus,1,0,Sat Jul 25 16:55:35 +0000 2020
1741,1287068966758711296,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:55:28 +0000 2020
1742,1287068697274638337,"Health Bulletin: 5,072 New Cases &amp; 72 Deaths In Karnataka, No. Of Covid-19 Cases Rises To 90,942

Video Link ►… https://t.co/xphBGtzPuk",37,5,Sat Jul 25 16:54:24 +0000 2020
1743,1287068693340360711,"RT @dhanyarajendran: Overcharged by Bengaluru hospitals, COVID-19 patients to be refunded Rs 24 lakh. That is good. This is because the sta…",0,27,Sat Jul 25 16:54:23 +0000 2020
1744,1287068554185986049,"RT @PFIkarnataka: Dakshina Kannada District: 
#PopularFront of lndia volunteers managed the final rituals of person who died ouf of #Covid_…",0,107,Sat Jul 25 16:53:50 +0000 2020
1745,1287068492731002881,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:53:35 +0000 2020
1746,1287068477472124928,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:53:32 +0000 2020
1747,1287068439685677056,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:53:23 +0000 2020
1748,1287068347977175042,"RT @sdpikarnataka: MAHABOOB PASHA &amp; SDPI TEAM RECIEVING COVID-19 BODY FROM ST.JOHN'S HOSPITAL BENGALURU 
#COVID19 #Bengaluru #StJohnsHospit…",0,61,Sat Jul 25 16:53:01 +0000 2020
1749,1287068222705905664,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:52:31 +0000 2020
1750,1287068175410978823,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:52:20 +0000 2020
1751,1287068113230430208,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:52:05 +0000 2020
1752,1287067993738899457,RT @D_Roopa_IPS: https://t.co/NTvhxu4sOQ,0,56,Sat Jul 25 16:51:36 +0000 2020
1753,1287067892014489602,"RT @dhanyarajendran: Anti-caste activist U Sambasiva Rao succumbs to COVID-19. Widely known as Usaa, he was regarded as Udyamala Upadyayudu…",0,48,Sat Jul 25 16:51:12 +0000 2020
1754,1287067841494044673,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:51:00 +0000 2020
1755,1287067741183070209,RT @anvith_kateel: If any students dies of Covid-19 just for the sake of formality of exams then who will take responsibility of his/her de…,0,244,Sat Jul 25 16:50:36 +0000 2020
1756,1287067628993826819,"Livemint: For 3rd day in a row, Karnataka sees over 5,000 new Covid-19 cases; tally nears 91,000.
https://t.co/czKww97t2r

via @GoogleNews",0,0,Sat Jul 25 16:50:09 +0000 2020
1757,1287067445966958592,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sat Jul 25 16:49:26 +0000 2020
1758,1287067367856513024,RT @anvith_kateel: If any students dies of Covid-19 just for the sake of formality of exams then who will take responsibility of his/her de…,0,244,Sat Jul 25 16:49:07 +0000 2020
1759,1287067323023597568,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:48:57 +0000 2020
1760,1287067304669323264,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:48:52 +0000 2020
1761,1287067280417755136,RT @anvith_kateel: If any students dies of Covid-19 just for the sake of formality of exams then who will take responsibility of his/her de…,0,244,Sat Jul 25 16:48:46 +0000 2020
1762,1287067280073879552,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sat Jul 25 16:48:46 +0000 2020
1763,1287067213531209728,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:48:30 +0000 2020
1764,1287067172699688960,RT @D_Roopa_IPS: https://t.co/NTvhxu4sOQ,0,56,Sat Jul 25 16:48:21 +0000 2020
1765,1287067150377574401,Bengaluru health staffer loses relatives to Covid-19 https://t.co/hAUNPqTgX3 @deccanherald,0,0,Sat Jul 25 16:48:15 +0000 2020
1766,1287067111206948864,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:48:06 +0000 2020
1767,1287066966805475328,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:47:32 +0000 2020
1768,1287066811284877313,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:46:55 +0000 2020
1769,1287066764233150464,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sat Jul 25 16:46:43 +0000 2020
1770,1287066674907082755,RT @SettyTweets: EMERGENCY: Anyone who has recovered from Covid-19 or know someone who can donate plasma. My Relative is in ICU in KIMS hos…,0,51,Sat Jul 25 16:46:22 +0000 2020
1771,1287066641600335872,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:46:14 +0000 2020
1772,1287066538562920448,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:45:49 +0000 2020
1773,1287066506979708928,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sat Jul 25 16:45:42 +0000 2020
1774,1287066478965952513,"RT @dhanyarajendran: Anti-caste activist U Sambasiva Rao succumbs to COVID-19. Widely known as Usaa, he was regarded as Udyamala Upadyayudu…",0,48,Sat Jul 25 16:45:35 +0000 2020
1775,1287066410141663234,"RT @Cloudphysician: Dr. Sandesh Kumar @sandyvims71, #intensivist #Cloudphysician, spoke with The Anaesthetist Socitey (TAS) on high flow na…",0,1,Sat Jul 25 16:45:19 +0000 2020
1776,1287066396531126277,"Saturday night.. Rain.. My Speakers are playing the last Pooram I Recorded this year.. Kuttanellur #Pooram,… https://t.co/DZGMW0zDGd",0,0,Sat Jul 25 16:45:16 +0000 2020
1777,1287066379120545794,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sat Jul 25 16:45:11 +0000 2020
1778,1287066302108938240,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:44:53 +0000 2020
1779,1287065993835999232,"New, yet to be conducted study published in NEJM offers compelling evidence that the COVID-19 pandemic is associate… https://t.co/4A7fXR2ukj",0,0,Sat Jul 25 16:43:40 +0000 2020
1780,1287065763753291781,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:42:45 +0000 2020
1781,1287065724922413058,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:42:36 +0000 2020
1782,1287065616713576449,"#COVID__19 crisis is pushing hundreds into child labour children are seen either selling tea,juice,&amp; fruits ,workin… https://t.co/qS9rZWpHNk",0,1,Sat Jul 25 16:42:10 +0000 2020
1783,1287065510752817152,RT @RManojKumarINC: Today Met Opposition Leader Sri. @siddaramaiah Ji and KPCC President Sri.@DKShivakumar Ji At KPCC Office and Submitted…,0,26,Sat Jul 25 16:41:44 +0000 2020
1784,1287065443144830977,"RT @NoumChomsky: COVID-19 vs. Spanish Flu | https://t.co/2qbPPt4ozz | @knappily 

This is a very interesting read.

I didn't know so many t…",0,5,Sat Jul 25 16:41:28 +0000 2020
1785,1287065161967104001,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sat Jul 25 16:40:21 +0000 2020
1786,1287065129633210368,"RT @CitizenKamran: Rs 200 crore Covid-19 bed scam in Karnataka 

 https://t.co/ntAPXfYmAw",0,15,Sat Jul 25 16:40:14 +0000 2020
1787,1287065067305852928,"RT @CitizenKamran: Rs 200 crore Covid-19 bed scam in Karnataka 

 https://t.co/ntAPXfYmAw",0,15,Sat Jul 25 16:39:59 +0000 2020
1788,1287065038801506304,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:39:52 +0000 2020
1789,1287065030664417281,"RT @ShamaAnjumak: Decentralisation is the key to fighting COVID19 as exemplified by Germany and South Korea, says the former Governor of RB…",0,45,Sat Jul 25 16:39:50 +0000 2020
1790,1287065019813736448,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:39:47 +0000 2020
1791,1287065005112741895,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:39:44 +0000 2020
1792,1287064995449040896,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:39:42 +0000 2020
1793,1287064696026144770,"Thank you — from team EI and rest of India for the sacrifices you make, every day and especially during this pandem… https://t.co/xXzizr3Wce",0,0,Sat Jul 25 16:38:30 +0000 2020
1794,1287064605416493056,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:38:09 +0000 2020
1795,1287064558293495813,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:37:57 +0000 2020
1796,1287064540220231681,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sat Jul 25 16:37:53 +0000 2020
1797,1287064469030334466,"RT @Star_Of_Mysore: Over 25 to 30 COVID-19 patients in Mysuru who were sent to home quarantine are untraceable.
https://t.co/sjNrcLDnEM",0,6,Sat Jul 25 16:37:36 +0000 2020
1798,1287064245130018816,RT @RManojKumarINC: Today Met Opposition Leader Sri. @siddaramaiah Ji and KPCC President Sri.@DKShivakumar Ji At KPCC Office and Submitted…,0,26,Sat Jul 25 16:36:43 +0000 2020
1799,1287064188125208577,"RT @CitizenKamran: Rs 200 crore Covid-19 bed scam in Karnataka 

 https://t.co/ntAPXfYmAw",0,15,Sat Jul 25 16:36:29 +0000 2020
1800,1287064166251892737,RT @D_Roopa_IPS: https://t.co/NTvhxu4sOQ,0,56,Sat Jul 25 16:36:24 +0000 2020
1801,1287064160153432064,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:36:22 +0000 2020
1802,1287064136770232320,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sat Jul 25 16:36:17 +0000 2020
1803,1287064099470286848,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:36:08 +0000 2020
1804,1287064071594864640,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:36:01 +0000 2020
1805,1287063967353860096,"RT @KannadaPrabha: ದೇಶಾದ್ಯಂತ ಏಕರೂಪದ ಕೋವಿಡ್-19 ಪ್ರಕರಣಗಳ ಹೆಚ್ಚಳ ಆಗುವುದಿಲ್ಲ- ತಜ್ಞರು https://t.co/eMsS0QDP5l via @KannadaPrabha 

#Newdelhi #Co…",0,1,Sat Jul 25 16:35:36 +0000 2020
1806,1287063899548733445,RT @RManojKumarINC: Today Met Opposition Leader Sri. @siddaramaiah Ji and KPCC President Sri.@DKShivakumar Ji At KPCC Office and Submitted…,0,26,Sat Jul 25 16:35:20 +0000 2020
1807,1287063819647213568,"RT @KannadaPrabha: ರಾಜ್ಯದಲ್ಲಿ ಇಂದು ಕೊರೋನಾಗೆ 72 ಬಲಿ, ಬೆಂಗಳೂರಿನಲ್ಲಿ 2036 ಸೇರಿ 5072 ಮಂದಿಗೆ ಪಾಸಿಟಿವ್ https://t.co/Z90OvgYP5p via @KannadaPrabha",0,1,Sat Jul 25 16:35:01 +0000 2020
1808,1287063775154036736,"RT @publictvnews: ಇಂದು 5072 ಮಂದಿಗೆ ಕೊರೊನಾ- ರಾಜ್ಯದಲ್ಲಿ 2,403 ಮಂದಿ ಚೇತರಿಕೆ – 72 ಮಂದಿ ಕೋವಿಡ್ 19ಗೆ ಬಲಿ https://t.co/smdZQZVS2Y

#Bengaluru #Cor…",0,4,Sat Jul 25 16:34:51 +0000 2020
1809,1287063678055981056,RT @george_TNIE: #Kasaragod 43 persons who attended a wedding in the Ward No. 4 of Chengala panchayat on July 17 tested positive for COVID-…,0,14,Sat Jul 25 16:34:27 +0000 2020
1810,1287063621839679488,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:34:14 +0000 2020
1811,1287063596837433345,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:34:08 +0000 2020
1812,1287063562238570501,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:34:00 +0000 2020
1813,1287063467908685826,"RT @ra1dh_7: #JusticeForKarnataka 
@drashwathcn Kindly note that this is neither a competition with @nimmasuresh. You are putting 1.94L fam…",0,3,Sat Jul 25 16:33:37 +0000 2020
1814,1287063415328890881,COVID-19: Bengaluru pvt hospitals to refund Rs. 24 lakh after getting caught overcharging https://t.co/XL4BHzYW62 via @Seedhi Baat,1,0,Sat Jul 25 16:33:25 +0000 2020
1815,1287063377710166016,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:33:16 +0000 2020
1816,1287063375411781632,"RT @faizal_peraje: Bhrashtachar Mein Yediyurappa Ji Ka Sarkar Number One Hai - @AmitShah

Yes... You are absolutely right 👇

@BJP4Karnataka…",0,27,Sat Jul 25 16:33:15 +0000 2020
1817,1287063369757765632,"RT @Y__tho__: 🚨🗣️ To everyone who needs to know bout #KCET &amp; PIL update, PIL got cancelled today also, exam will happen! 
Get mentally 💪🏻 &amp;…",0,32,Sat Jul 25 16:33:14 +0000 2020
1818,1287063361671196677,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sat Jul 25 16:33:12 +0000 2020
1819,1287063341324591104,"RT @XpressBengaluru: 5,072 COVID-19 cases reported in Karnataka. BIEC to open 6500 beds in 1st phase on Monday. One crore saplings to be pl…",0,41,Sat Jul 25 16:33:07 +0000 2020
1820,1287063290321936387,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:32:55 +0000 2020
1821,1287063281488683008,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sat Jul 25 16:32:53 +0000 2020
1822,1287063264086482944,"RT @dhanyarajendran: Anti-caste activist U Sambasiva Rao succumbs to COVID-19. Widely known as Usaa, he was regarded as Udyamala Upadyayudu…",0,48,Sat Jul 25 16:32:49 +0000 2020
1823,1287063217164886017,"RT @BBMPSWMSplComm: At 4 crematoria reserved for #Covid_19 victims, staff have been asked to follow prescribed guidelines while handling su…",0,9,Sat Jul 25 16:32:38 +0000 2020
1824,1287063208256135168,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:32:35 +0000 2020
1825,1287063127004024832,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:32:16 +0000 2020
1826,1287063121283043328,"RT @KannadaPrabha: ರಾಜ್ಯದಲ್ಲಿ ಇಂದು ಕೊರೋನಾಗೆ 72 ಬಲಿ, ಬೆಂಗಳೂರಿನಲ್ಲಿ 2036 ಸೇರಿ 5072 ಮಂದಿಗೆ
ಪಾಸಿಟಿವ್ https://t.co/Z90OvgYP5p via @KannadaPrabha",0,1,Sat Jul 25 16:32:15 +0000 2020
1827,1287063102018617346,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:32:10 +0000 2020
1828,1287062926419849217,RT @DCPSouthBCP: Honourable Mp South Tejaswi Surya inaugurated organic disinfectant process tunnel supported by local Corporator NR Ramesh…,0,17,Sat Jul 25 16:31:28 +0000 2020
1829,1287062899555315713,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:31:22 +0000 2020
1830,1287062863291408384,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:31:13 +0000 2020
1831,1287062821100859393,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sat Jul 25 16:31:03 +0000 2020
1832,1287062755321589761,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sat Jul 25 16:30:47 +0000 2020
1833,1287062738456293376,"RT @XpressBengaluru: 5,072 COVID-19 cases reported in Karnataka. BIEC to open 6500 beds in 1st phase on Monday. One crore saplings to be pl…",0,41,Sat Jul 25 16:30:43 +0000 2020
1834,1287062689546563584,RT @anvith_kateel: If any students dies of Covid-19 just for the sake of formality of exams then who will take responsibility of his/her de…,0,244,Sat Jul 25 16:30:32 +0000 2020
1835,1287062580096192513,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:30:06 +0000 2020
1836,1287062564430462977,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:30:02 +0000 2020
1837,1287062519761088512,RT @thenewsminute: Anti-caste activist U Sambasiva Rao succumbs to COVID-19  https://t.co/1qZLTIXQ0l,0,18,Sat Jul 25 16:29:51 +0000 2020
1838,1287062446314725376,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:29:34 +0000 2020
1839,1287062375036641281,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:29:17 +0000 2020
1840,1287062339737366528,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:29:08 +0000 2020
1841,1287062246493794304,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:28:46 +0000 2020
1842,1287062207860072448,"BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Tota… https://t.co/OuXhnY9Kvz",50,12,Sat Jul 25 16:28:37 +0000 2020
1843,1287061991731863552,"RT @thenewsminute: Andhra records 7813 new COVID-19 cases, 52 more deaths
https://t.co/t4zYveRjEH",0,3,Sat Jul 25 16:27:45 +0000 2020
1844,1287061923486298113,"RT @thenewsminute: TN reports almost 7000 new COVID-19 cases in a day, total cases cross 2 lakh https://t.co/O2djXuHTl0",0,1,Sat Jul 25 16:27:29 +0000 2020
1845,1287061858944524288,"ರಾಜ್ಯದಲ್ಲಿ ಇಂದು ಕೊರೋನಾಗೆ 72 ಬಲಿ, ಬೆಂಗಳೂರಿನಲ್ಲಿ 2036 ಸೇರಿ 5072 ಮಂದಿಗೆ ಪಾಸಿಟಿವ್ https://t.co/Z90OvgYP5p via @KannadaPrabha",10,1,Sat Jul 25 16:27:14 +0000 2020
1846,1287061826006466562,"RT @thenewsminute: Kerala fixes tariff for COVID-19 treatment in private hospitals
https://t.co/T0GcxBDTEA",0,8,Sat Jul 25 16:27:06 +0000 2020
1847,1287061692120092674,RT @D_Roopa_IPS: https://t.co/NTvhxu4sOQ,0,56,Sat Jul 25 16:26:34 +0000 2020
1848,1287061685128196097,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:26:32 +0000 2020
1849,1287061530257719297,"RT @XpressBengaluru: 5,072 COVID-19 cases reported in Karnataka. BIEC to open 6500 beds in 1st phase on Monday. One crore saplings to be pl…",0,41,Sat Jul 25 16:25:55 +0000 2020
1850,1287061508816396289,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:25:50 +0000 2020
1851,1287061398363676674,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:25:24 +0000 2020
1852,1287061375534080001,RT @anvith_kateel: If any students dies of Covid-19 just for the sake of formality of exams then who will take responsibility of his/her de…,0,244,Sat Jul 25 16:25:19 +0000 2020
1853,1287061327538659328,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,715,Sat Jul 25 16:25:07 +0000 2020
